,Units,scenario,region,sector,subsector,technology,Year,value
1226,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2070,14.9
1227,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2075,14.6942
1228,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2080,14.5427
1229,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2085,14.3841
1230,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2090,14.1974
1231,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2095,13.8937
1232,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 liquid truck,2100,13.4713
1233,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 pipeline,2005,6.84273
1234,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 pipeline,2010,6.81878
1235,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 pipeline,2015,6.83723
1236,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 pipeline,2020,17.5646
1237,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 pipeline,2025,18.9355
1238,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 pipeline,2030,15.7697
1239,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 pipeline,2035,16.4294
1240,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 pipeline,2040,16.6163
1241,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 pipeline,2045,16.6254
1242,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 pipeline,2050,16.4429
1243,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 pipeline,2055,16.0513
1244,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 pipeline,2060,15.2648
1245,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 pipeline,2065,14.4571
1246,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 pipeline,2070,14.048
1247,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 pipeline,2075,13.8332
1248,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 pipeline,2080,13.6666
1249,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 pipeline,2085,13.4914
1250,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 pipeline,2090,13.2861
1251,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 pipeline,2095,12.9637
1252,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,H2 delivery,H2 pipeline,2100,12.5256
1253,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,electrolysis,2005,28.01
1254,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,electrolysis,2010,27.7232
1255,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,electrolysis,2015,27.9445
1256,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,electrolysis,2020,28.2133
1257,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,electrolysis,2025,28.5015
1258,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,electrolysis,2030,28.4319
1259,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,electrolysis,2035,28.8203
1260,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,electrolysis,2040,28.382
1261,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,electrolysis,2045,27.3153
1262,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,electrolysis,2050,26.2299
1263,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,electrolysis,2055,25.1089
1264,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,electrolysis,2060,23.9326
1265,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,electrolysis,2065,22.9789
1266,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,electrolysis,2070,22.4693
1267,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,electrolysis,2075,22.069
1268,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,electrolysis,2080,21.8242
1269,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,electrolysis,2085,21.6247
1270,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,electrolysis,2090,21.4738
1271,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,electrolysis,2095,21.3326
1272,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,electrolysis,2100,21.1135
1273,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2005,14.082
1274,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2010,14.2037
1275,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2015,14.0585
1276,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2020,14.3709
1277,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2025,15.4592
1278,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2030,16.24
1279,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2035,17.0765
1280,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2040,17.4991
1281,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2045,17.4467
1282,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2050,17.4679
1283,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2055,17.4743
1284,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2060,17.5037
1285,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2065,17.6589
1286,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2070,17.8601
1287,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2075,18.1064
1288,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2080,18.6052
1289,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2085,19.2443
1290,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2090,20.0947
1291,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2095,21.21
1292,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,natural gas steam reforming,2100,22.5482
1293,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2,2005,6.97509
1294,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2,2010,7.12629
1295,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2,2015,7.2075
1296,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2,2020,7.17437
1297,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2,2025,6.75849
1298,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2,2030,6.70942
1299,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2,2035,6.79748
1300,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2,2040,7.38634
1301,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2,2045,8.41602
1302,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2,2050,9.18524
1303,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2,2055,9.57514
1304,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2,2060,9.72298
1305,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2,2065,10.2566
1306,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2,2070,11.4405
1307,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2,2075,13.0151
1308,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2,2080,14.869
1309,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2,2085,17.0029
1310,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2,2090,19.4553
1311,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2,2095,22.2217
1312,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2,2100,25.3968
1313,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2 CCS,2005,9.5622
1314,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2 CCS,2010,9.74684
1315,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2 CCS,2015,9.84592
1316,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2 CCS,2020,9.51142
1317,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2 CCS,2025,8.90265
1318,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2 CCS,2030,8.59084
1319,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2 CCS,2035,7.60482
1320,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2 CCS,2040,8.08399
1321,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2 CCS,2045,9.10948
1322,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2 CCS,2050,9.87143
1323,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2 CCS,2055,10.9537
1324,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2 CCS,2060,11.3753
1325,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2 CCS,2065,11.7818
1326,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2 CCS,2070,12.451
1327,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2 CCS,2075,13.1332
1328,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2 CCS,2080,13.7187
1329,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2 CCS,2085,14.198
1330,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2 CCS,2090,14.5831
1331,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2 CCS,2095,14.8225
1332,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,biomass,biomass to H2 CCS,2100,14.964
1333,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical,2005,3.29105
1334,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical,2010,3.51649
1335,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical,2015,3.6021
1336,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical,2020,3.95717
1337,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical,2025,5.355
1338,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical,2030,6.64401
1339,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical,2035,7.7587
1340,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical,2040,8.35829
1341,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical,2045,9.03769
1342,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical,2050,9.81963
1343,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical,2055,10.7229
1344,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical,2060,11.7975
1345,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical,2065,13.0578
1346,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical,2070,14.5452
1347,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical,2075,16.2774
1348,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical,2080,18.2595
1349,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical,2085,20.5331
1350,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical,2090,23.1482
1351,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical,2095,26.1607
1352,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical,2100,29.6355
1353,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical CCS,2005,4.99842
1354,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical CCS,2010,5.27305
1355,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical CCS,2015,5.37704
1356,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical CCS,2020,5.61707
1357,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical CCS,2025,7.18852
1358,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical CCS,2030,8.45817
1359,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical CCS,2035,8.81921
1360,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical CCS,2040,9.29977
1361,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical CCS,2045,9.91532
1362,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical CCS,2050,10.6686
1363,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical CCS,2055,12.1402
1364,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical CCS,2060,13.4684
1365,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical CCS,2065,14.6396
1366,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical CCS,2070,15.7003
1367,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical CCS,2075,16.6875
1368,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical CCS,2080,17.6061
1369,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical CCS,2085,18.4841
1370,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical CCS,2090,19.3427
1371,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical CCS,2095,20.1923
1372,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,coal,coal chemical CCS,2100,21.0483
1373,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,electricity,electrolysis,2005,20.5142
1374,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,electricity,electrolysis,2010,21.5839
1375,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,electricity,electrolysis,2015,21.2895
1376,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,electricity,electrolysis,2020,21.2621
1377,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,electricity,electrolysis,2025,22.1094
1378,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,electricity,electrolysis,2030,22.8672
1379,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,electricity,electrolysis,2035,22.9572
1380,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,electricity,electrolysis,2040,21.8424
1381,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,electricity,electrolysis,2045,20.2063
1382,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,electricity,electrolysis,2050,18.6351
1383,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,electricity,electrolysis,2055,17.3148
1384,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,electricity,electrolysis,2060,16.1873
1385,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,electricity,electrolysis,2065,15.2616
1386,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,electricity,electrolysis,2070,14.6951
1387,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,electricity,electrolysis,2075,14.3018
1388,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,electricity,electrolysis,2080,13.9995
1389,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,electricity,electrolysis,2085,13.7432
1390,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,electricity,electrolysis,2090,13.5178
1391,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,electricity,electrolysis,2095,13.3153
1392,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,electricity,electrolysis,2100,13.1277
1393,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,gas,natural gas steam reforming,2005,2.52144
1394,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,gas,natural gas steam reforming,2010,3.41282
1395,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,gas,natural gas steam reforming,2015,3.5544
1396,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,gas,natural gas steam reforming,2020,3.57855
1397,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,gas,natural gas steam reforming,2025,4.2051
1398,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,gas,natural gas steam reforming,2030,4.75463
1399,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,gas,natural gas steam reforming,2035,5.26743
1400,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,gas,natural gas steam reforming,2040,5.57187
1401,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,gas,natural gas steam reforming,2045,5.8778
1402,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,gas,natural gas steam reforming,2050,6.23376
1403,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",India,H2 central production,gas,natural gas steam reforming,2055,6.62651
